"conversation_id_str,""created_at"",""favorite_count"",""full_text"",""id_str"",""image_url"",""in_reply_to_screen_name"",""lang"",""location"",""quote_count"",""reply_count"",""retweet_count"",""tweet_url"",""user_id_str"",""username""";;;;;;
"1894646107319194000,""Wed Feb 26 07:14:45 +0000 2025"",""3"",""@FOODFESS2 Aku kalau fore paling beli nya - cafe latte (menurut ku dia kopi tapi yang kopi banget wkwkwkwk 3/4 kopi 1/4 susu) - butterscotch milk crumble (mirip susu putih cuma ada hint biskuit nya aja)"",""1894647273285718098"","""",""FOODFESS2"",""in"",""she/her. 20+"",""0"",""1"",""0"",""https://x.com/hanjiisunq/status/1894647273285718098"",""1622260121685618688"",""hanjiisunq""";;;;;;
"1894646107319194000,""Wed Feb 26 07:12:17 +0000 2025"",""0"",""@FOODFESS2 fore butterscotch/matcha nya best kopken kurang suka soalnya bikin aslam naik janjiw aku selalu pesen earl grey tea hehe"",""1894646651308171750"","""",""FOODFESS2"",""in"","""",""0"",""0"",""0"",""https://x.com/stareatcloud/status/1894646651308171750"",""4502897904"",""stareatcloud""";;;;;;
"1894608883672649965,""Wed Feb 26 07:11:28 +0000 2025"",""0"",""@1woojoong2chill gw paling bisa sih tuku yaaa paling aman so far cuman di tempat gw gaada tuku iya waktu itu minum fore parah bgt sih kambuhnya"",""1894646448945598972"","""",""1woojoong2chill"",""in"","""",""0"",""0"",""0"",""https://x.com/8magg2cool/status/1894646448945598972"",""772718660142010368"",""8magg2cool""";;;;;;
"1894646107319194000,""Wed Feb 26 07:10:07 +0000 2025"",""81"",""fess menu kopi yang enak di fore kopken janjiw apa guys?"",""1894646107319194000"","""","""",""in"",""Pengaduan"",""9"",""88"",""7"",""https://x.com/FOODFESS2/status/1894646107319194000"",""939277717966544896"",""FOODFESS2""";;;;;;
"1894645130340216976,""Wed Feb 26 07:06:14 +0000 2025"",""1"",""Sedang jatuh cinta kepada triple peach americano nya Fore."",""1894645130340216976"","""","""",""in"","""",""0"",""3"",""0"",""https://x.com/pil0n9/status/1894645130340216976"",""3010178178"",""pil0n9""";;;;;;
"1894632658472505716,""Wed Feb 26 06:16:41 +0000 2025"",""0"",""pesen psp and fore pesen psp duluan yg sampe fore duluan padahal br bisa minum kopi kl udh ada alasnya "",""1894632658472505716"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/rrrachgr/status/1894632658472505716"",""1430207437127094277"",""rrrachgr""";;;;;;
"1894608883672649965,""Wed Feb 26 06:13:45 +0000 2025"",""0"",""@8magg2cool Semua kopi ga bisa mag? Fore emang kenceng sih kopinya"",""1894631920702820738"","""",""8magg2cool"",""in"","""",""0"",""1"",""0"",""https://x.com/1woojoong2chill/status/1894631920702820738"",""1599211965292826624"",""1woojoong2chill""";;;;;;
"1894615277633233260,""Wed Feb 26 06:12:35 +0000 2025"",""0"",""@ArgoDI2 fore dah enak tp gada makanan berat"",""1894631627772629071"","""",""ArgoDI2"",""in"",""hatimu"",""0"",""0"",""0"",""https://x.com/halopulici/status/1894631627772629071"",""1213102272172814339"",""halopulici""";;;;;;
"1894630738995417428,""Wed Feb 26 06:09:03 +0000 2025"",""1"",""Etdah malah ujan Untung fore dekat terobos aja deh nanti mau gak mau soalnya yang mau diupdate banyak"",""1894630738995417428"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/ce_cilly_a/status/1894630738995417428"",""1200617531246968837"",""ce_cilly_a""";;;;;;
"1894630356953043318,""Wed Feb 26 06:07:32 +0000 2025"",""0"",""fore tetep kopi terenak menurut gue https://t.co/6LwC40ksvM"",""1894630356953043318"",""https://pbs.twimg.com/media/GksURMrbAAAkg5w.jpg"","""",""in"",""rant"",""0"",""1"",""0"",""https://x.com/aozorable/status/1894630356953043318"",""1846076309661011968"",""aozorable""";;;;;;
"1894608883672649965,""Wed Feb 26 06:00:03 +0000 2025"",""0"",""@7yesly2cool Ngopi fore tadi"",""1894628475958694040"","""",""7yesly2cool"",""in"","""",""0"",""0"",""0"",""https://x.com/1woojoong2chill/status/1894628475958694040"",""1599211965292826624"",""1woojoong2chill""";;;;;;
"1894608883672649965,""Wed Feb 26 05:58:25 +0000 2025"",""0"",""@1woojoong2chill lu sukanya apa woo di fore?"",""1894628062077358151"","""",""1woojoong2chill"",""in"","""",""0"",""1"",""0"",""https://x.com/8magg2cool/status/1894628062077358151"",""772718660142010368"",""8magg2cool""";;;;;;
"1894627177863549204,""Wed Feb 26 05:55:56 +0000 2025"",""0"",""Oh ternyata ke PVJ murah baiklah PVJ aja mau fore xixi."",""1894627439646744576"","""",""Porschje"",""in"",""jjfuaiz safehouse ୭ ˚. ᵎᵎ"",""0"",""0"",""0"",""https://x.com/Porschje/status/1894627439646744576"",""1530085409711001600"",""Porschje""";;;;;;
"1894608883672649965,""Wed Feb 26 05:50:29 +0000 2025"",""0"",""@8magg2cool Fore aja mag biasa"",""1894626068277203405"","""",""8magg2cool"",""in"","""",""0"",""1"",""0"",""https://x.com/1woojoong2chill/status/1894626068277203405"",""1599211965292826624"",""1woojoong2chill""";;;;;;
"1894625285619765440,""Wed Feb 26 05:47:23 +0000 2025"",""0"",""#XAUUSD SELL POSSIBLE TARGET 2830 GOLD SELL NOW 2917 TP 2914 TP 2910 TP 2906 TP 2903 TP 2900 TP 2896 TP 2892 TP 2888 TP 2884 TP 2880 STOP LOSS 2929 JOIN TELEGRAM Link in bio https://t.co/5Gdjuyx228 https://t.co/6QUB7xPNVl"",""1894625285619765440"",""https://pbs.twimg.com/media/GksPqDqXUAAlJOR.jpg"","""",""in"",""New York, USA"",""0"",""0"",""0"",""https://x.com/GlobalFore93891/status/1894625285619765440"",""1821470859875237888"",""GlobalFore93891""";;;;;;
"1894511018635939852,""Wed Feb 26 05:35:01 +0000 2025"",""0"",""@wonwoosyg Asikkkkkk semoga ketemu fira lagi biar ditraktir fore WONWOO FOR BURBERRY LFW #WONWOOxBurberryFW25 #LondonFashionWeek #Burberry @pledis_17 @Burberry"",""1894622176235721194"","""",""wonwoosyg"",""in"","""",""0"",""0"",""0"",""https://x.com/jeonbooyaa/status/1894622176235721194"",""1134109413151653889"",""jeonbooyaa""";;;;;;
"1894622047655137645,""Wed Feb 26 05:34:31 +0000 2025"",""0"",""Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf"",""1894622047655137645"","""","""",""in"",""Jakarta Capital Region"",""0"",""0"",""0"",""https://x.com/OirkMan/status/1894622047655137645"",""2958665036"",""OirkMan""";;;;;;
"1894621975362113608,""Wed Feb 26 05:34:13 +0000 2025"",""0"",""Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/7BcmmM8cW3"",""1894621975362113608"","""","""",""in"",""Jakarta"",""0"",""0"",""0"",""https://x.com/Rio_D2Q/status/1894621975362113608"",""80601455"",""Rio_D2Q""";;;;;;
"1894620872109167049,""Wed Feb 26 05:29:50 +0000 2025"",""0"",""Oik siapa punya kode reff app fore?"",""1894620872109167049"","""","""",""in"",""other half:"",""0"",""2"",""0"",""https://x.com/blackjunimo/status/1894620872109167049"",""2468628270"",""blackjunimo""";;;;;;
"1894620620425761130,""Wed Feb 26 05:28:50 +0000 2025"",""0"",""ini sebenernya biasa aja dan udah eneg banget sama fore karena bes tiap hari. tapi kalo ga minum tuh ada yang kurang"",""1894620620425761130"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/lazylifterr/status/1894620620425761130"",""1398912671865397249"",""lazylifterr""";;;;;;
"1894619368941842599,""Wed Feb 26 05:23:52 +0000 2025"",""0"",""Beberapa daftar kopi recomended ada promo payday spill voucher diskon disini Fore coffee https://t.co/NUfrFP8rLZ Kopi kenangan https://t.co/W6vRtG8wXJ Janji jiwa https://t.co/OlyMEWWzsQ Tomoro coffee https://t.co/Ed3QK5giCa Point coffe indomaret https://t.co/LDBmIW9FPV"",""1894619368941842599"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/ike_tjn/status/1894619368941842599"",""513346093"",""ike_tjn""";;;;;;
"1894618735505506399,""Wed Feb 26 05:21:21 +0000 2025"",""0"",""adalah aku setiap hari tuku fore tuku fore "",""1894618735505506399"","""","""",""in"",""𝐮𝐧𝐦𝐲𝐞𝐨𝐧𝐠𝐳 ᯓᡣ𐭩"",""0"",""0"",""0"",""https://x.com/ne0cltures/status/1894618735505506399"",""1174561145308381184"",""ne0cltures""";;;;;;
"1894617373505982577,""Wed Feb 26 05:18:26 +0000 2025"",""0"",""mari kita membuka menu fore"",""1894617999539409319"","""",""chlfuiu"",""in"","""",""0"",""0"",""0"",""https://x.com/chlfuiu/status/1894617999539409319"",""1253318840982765577"",""chlfuiu""";;;;;;
"1894615298780926319,""Wed Feb 26 05:07:42 +0000 2025"",""0"",""ternyata butterscotch nya fore creamy bgt yaa kurang kopi bgt https://t.co/Fp0Dd6sJY2"",""1894615298780926319"",""https://pbs.twimg.com/media/GksGkHGXcAAUI9w.jpg"","""",""in"","""",""0"",""0"",""0"",""https://x.com/matchalaalu/status/1894615298780926319"",""3222679716"",""matchalaalu""";;;;;;
"1894615277633233260,""Wed Feb 26 05:07:37 +0000 2025"",""6"",""ajg terjebak ujan. untungnya kejebak di fore"",""1894615277633233260"","""","""",""in"",""hatimu"",""0"",""6"",""0"",""https://x.com/halopulici/status/1894615277633233260"",""1213102272172814339"",""halopulici""";;;;;;
"1894615254518436046,""Wed Feb 26 05:07:31 +0000 2025"",""0"",""Kode promo refferal fore coffee diskon 50% max 35k 3x transaksi bisa menu minuman &amp";" makanan semua varian menu untuk pengguna baru yaps!!! A0BCAE Fore coffee belasan ribu aja seng Kalo kesusahan masukin referral nya bisa dm aku yaaa manieszzz #zonauang #zonajajan https://t.co/rCRhc11h2z"",""1894615254518436046"",""https://pbs.twimg.com/media/GksGhwIWAAA8Qxj.jpg"","""",""in"",""Palembang"",""0"",""0"",""0"",""https://x.com/hopeeblueside/status/1894615254518436046"",""1227609279395291137"",""hopeeblueside""";;;;;
"1894612766104981939,""Wed Feb 26 04:57:38 +0000 2025"",""0"",""ayooow pake reff fore akkkk biar dpt disc 50% kawaaaan ( 2EFB44 ) real yah. ak baristany "",""1894612766104981939"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/papipapipumss/status/1894612766104981939"",""1439102042488795136"",""papipapipumss""";;;;;;
"1894612364315824328,""Wed Feb 26 04:56:02 +0000 2025"",""0"",""kecintaan bgt ama fore"",""1894612364315824328"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/sundayoit/status/1894612364315824328"",""1116045410"",""sundayoit""";;;;;;
"1894611562587107515,""Wed Feb 26 04:52:51 +0000 2025"",""0"",""aku kangen belajar bareng mas'' fore"",""1894611562587107515"","""","""",""in"","""",""0"",""1"",""0"",""https://x.com/lovincedricc/status/1894611562587107515"",""1755236131002892288"",""lovincedricc""";;;;;;
"1894586155623997478,""Wed Feb 26 04:51:27 +0000 2025"",""0"",""@jaefeelsgreat GN Jae"",""1894611212056367393"","""",""jaefeelsgreat"",""in"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1894611212056367393"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1894591113056367071,""Wed Feb 26 04:51:19 +0000 2025"",""1"",""@SalxMeta GN Sal"",""1894611178719949251"","""",""SalxMeta"",""in"","""",""0"",""1"",""0"",""https://x.com/ForeSightKid/status/1894611178719949251"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1894583590207295964,""Wed Feb 26 04:42:20 +0000 2025"",""1"",""@LockMetaX GN lock"",""1894608914722812228"","""",""LockMetaX"",""en"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1894608914722812228"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1894608914345595000,""Wed Feb 26 04:42:19 +0000 2025"",""0"",""pengen beli fore mau selain yg butterscotch sea salt tapi mau itu juga karena enaak bingit"",""1894608914345595000"","""","""",""in"",""rl thingy, rant, dns, dnss."",""0"",""0"",""0"",""https://x.com/paxrker/status/1894608914345595000"",""873289628010266624"",""paxrker""";;;;;;
"1894588966739087438,""Wed Feb 26 04:38:49 +0000 2025"",""0"",""@zainmeta Gn Zain"",""1894608033541423162"","""",""zainmeta"",""in"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1894608033541423162"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1894607710601294328,""Wed Feb 26 04:37:32 +0000 2025"",""0"",""Ridi nokos all apk murce start 3k * gmail / yt / gojek / grab * shopee / tokped / lazada * kopken / fore / tomoro * wa / tele / twitter / line * app lainnyaa Order ke pinned ya #zonauang wts jual no verif fsr telegram x spay gopay discord promo voc nomor otp"",""1894607710601294328"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/violeenz/status/1894607710601294328"",""1744382894267883520"",""violeenz""";;;;;;
"1894606273565614096,""Wed Feb 26 04:36:01 +0000 2025"",""0"",""@sundayoit Nokos fore 3k dm ke @joelanryujin ya"",""1894607327459938753"","""",""sundayoit"",""in"","""",""0"",""0"",""0"",""https://x.com/trbauma/status/1894607327459938753"",""1815243165785632768"",""trbauma""";;;;;;
"1894606814903505319,""Wed Feb 26 04:33:59 +0000 2025"",""0"",""kopi yang mau ku minum ";" tomoro ⁠tuku ⁠kopken ⁠nako ⁠fore ⁠famima satu lagi kopi jago ! "",""1894606814903505319"","""","""",""in"",""jaemin’s mamih"",""0"",""0"",""0"",""https://x.com/wulandil/status/1894606814903505319"",""276370358"",""wulandil""";;;;;
"1894605061772526073,""Wed Feb 26 04:27:01 +0000 2025"",""0"",""fore ngaliyan yukkkk"",""1894605061772526073"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/brodienoo/status/1894605061772526073"",""1277579149003984897"",""brodienoo""";;;;;;
"1894604303622705641,""Wed Feb 26 04:24:00 +0000 2025"",""0"",""Abis nganter lunchbox kakak sama titipan snack buat tukeran di kelas. Sekarang lagi nunggu adek pulang sambil ngopi indocafe di warung deket sekolahan tapi bukan fore. Gapapa. Yang penting waras."",""1894604303622705641"","""","""",""in"","""",""1"",""0"",""0"",""https://x.com/yjhgumas/status/1894604303622705641"",""1696783178470658049"",""yjhgumas""";;;;;;
"1894603156547670228,""Wed Feb 26 04:19:27 +0000 2025"",""0"",""_MaLing KuNdaNg DeMokRaSi_ AnAk_ANak DurHaka DemOkRaSi LaHir Dari RaHiM DemOkrasi TuMbuh Dewasa MenJadi TIRANi MemBunUh SanG IBu DeMokRasi ~ Bye_Bye MaN... I LoVe THeRe_FoRe I LiVe My HeArT WiTh LoVe ALwAYs... https://t.co/HchaTvIsPN"",""1894603156547670228"",""https://pbs.twimg.com/ext_tw_video_thumb/1894602725096394752/pu/img/XNqVK5TiGhnvfxL7.jpg"","""",""in"",""WaKaNDa 和歌 和歌山市"",""0"",""0"",""0"",""https://x.com/man_bye1602/status/1894603156547670228"",""1819303403862044672"",""man_bye1602""";;;;;;
"1894602470598606977,""Wed Feb 26 04:17:55 +0000 2025"",""0"",""@thekingstepo GN Stepo"",""1894602772361675032"","""",""thekingstepo"",""in"","""",""0"",""0"",""0"",""https://x.com/ForeSightKid/status/1894602772361675032"",""1756385817881128960"",""ForeSightKid""";;;;;;
"1894602331393855755,""Wed Feb 26 04:17:22 +0000 2025"",""0"",""kita aslinya penduduk fore n kemenangan ‍️"",""1894602631731085701"","""",""187jt"",""in"",""law’24"",""0"",""0"",""0"",""https://x.com/187jt/status/1894602631731085701"",""1146966888993263616"",""187jt""";;;;;;
"1894600442203836811,""Wed Feb 26 04:08:40 +0000 2025"",""0"",""work form fore enak nih kyknya yuksss"",""1894600442203836811"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/Luitugakdiajak/status/1894600442203836811"",""249175734"",""Luitugakdiajak""";;;;;;
"1894514704808382503,""Wed Feb 26 04:04:38 +0000 2025"",""0"",""@katapalindrom Fore amplaz aja yuk"",""1894599427270348831"","""",""katapalindrom"",""in"",""AB"",""0"",""1"",""0"",""https://x.com/nhana_astuti/status/1894599427270348831"",""621949807"",""nhana_astuti""";;;;;;
"1894599199964238258,""Wed Feb 26 04:03:43 +0000 2025"",""1"",""#wts 1 tix pfj 3days pass Kakak aku gajadi ikut nonton harga presale 2 Bisa masuk venue bareng aku yaa soalnya aku nonton Fore more info bisa dm https://t.co/qQ1fbuwan7"",""1894599199964238258"",""https://pbs.twimg.com/media/Gkr37p7bkAESROr.jpg"","""",""in"","""",""0"",""1"",""1"",""https://x.com/lalalapanpages/status/1894599199964238258"",""1338246393501081600"",""lalalapanpages""";;;;;;
"1894598901287866451,""Wed Feb 26 04:02:32 +0000 2025"",""0"",""fore coffee 1 liter jadi 59 ribuann pakein voucher diskon 50% https://t.co/dBEWLN3zIX https://t.co/Yn42NOWb2U"",""1894598901287866451"",""https://pbs.twimg.com/media/Gkr3p_2WwAA9Ocd.jpg"","""",""in"",""Telegram"",""0"",""0"",""1"",""https://x.com/AkuSukaRacun/status/1894598901287866451"",""1344004785934979073"",""AkuSukaRacun""";;;;;;
"1894593357474926657,""Wed Feb 26 03:40:30 +0000 2025"",""0"",""Ridi nokos all apk murce start 3k * gmail / yt / gojek / grab * shopee / tokped / lazada * kopken / fore / tomoro * wa / tele / twitter / line * app lainnyaa Order ke pinned ya #zonauang wts jual no verif fsr telegram x spay gopay discord promo voc nomor otp"",""1894593357474926657"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/violeenz/status/1894593357474926657"",""1744382894267883520"",""violeenz""";;;;;;
"1894590167941615858,""Wed Feb 26 03:27:51 +0000 2025"",""0"",""emang paling bener ngopi di fore aja (tapi kapan buka di salatiga)"",""1894590172244971808"","""",""fituyyy"",""in"",""Indonesia"",""0"",""1"",""0"",""https://x.com/fituyyy/status/1894590172244971808"",""1815619712031834112"",""fituyyy""";;;;;;
"1894219849834099006,""Wed Feb 26 03:16:13 +0000 2025"",""1"",""@zionistrats @Fore_FrontIndia @iamShaniera @GemsOfCricket Jail mein dande kha raha hai woh"",""1894587243357950161"","""",""zionistrats"",""in"","""",""0"",""0"",""0"",""https://x.com/harman_sid36973/status/1894587243357950161"",""1804149267449417729"",""harman_sid36973""";;;;;;
"1894587045273817184,""Wed Feb 26 03:15:25 +0000 2025"",""0"",""nokos star 3k tersedia untuk wa tele gmail gojek grab maxim shopee ovo lazada dana kakaotalk fore coffee google youtube. garansi dan no garansi bisa ditanyakan lewat wa fsr sat set. #zonauang"",""1894587045273817184"","""","""",""in"",""close dm, wa only"",""0"",""0"",""0"",""https://x.com/_kitheu/status/1894587045273817184"",""2417656292"",""_kitheu""";;;;;;
"1894402059472179576,""Wed Feb 26 02:57:19 +0000 2025"",""0"",""@ARSIPAJA Bensin bwt rakyat pake aja masih di korupsi gausa ketinggian omongnya lah. Malu sama fakta yang ada"",""1894582488288432151"","""",""ARSIPAJA"",""in"",""Indonesia"",""0"",""0"",""0"",""https://x.com/NKRIForeVer/status/1894582488288432151"",""1283541447317188608"",""NKRIForeVer""";;;;;;
"1894386031707000904,""Wed Feb 26 02:56:46 +0000 2025"",""0"",""@handtyy siapa yang ngajak ke fore tapi ga jadi jadi ️"",""1894582349071094175"","""",""handtyy"",""in"","""",""0"",""1"",""0"",""https://x.com/cagubmars/status/1894582349071094175"",""608840865"",""cagubmars""";;;;;;
"1894581469265244621,""Wed Feb 26 02:53:16 +0000 2025"",""816"",""Dr. Chipinski AGAIN! Min Woo is a TGL cheat code. https://t.co/7dYHN0Nxj7"",""1894581469265244621"",""https://pbs.twimg.com/ext_tw_video_thumb/1894581121855176704/pu/img/T2tWl7fLlopV0tAA.jpg"","""",""in"","""",""1"",""3"",""9"",""https://x.com/ForePlayPod/status/1894581469265244621"",""823680542294085636"",""ForePlayPod""";;;;;;
"1894579356284195207,""Wed Feb 26 02:44:52 +0000 2025"",""1"",""Ridi nokos all apk murce start 3k * gmail / yt / gojek / grab * shopee / tokped / lazada * kopken / fore / tomoro * wa / tele / twitter / line * app lainnyaa Order ke pinned ya #zonauang wts jual no verif fsr telegram x spay gopay discord promo voc nomor otp"",""1894579356284195207"","""","""",""in"","""",""0"",""0"",""0"",""https://x.com/violeenz/status/1894579356284195207"",""1744382894267883520"",""violeenz""";;;;;;
"1894342382596100569,""Wed Feb 26 02:42:37 +0000 2025"",""0"",""@Zoe_172 Fore mana nih ? Luas bgt"",""1894578787016380827"","""",""Zoe_172"",""in"","""",""0"",""0"",""0"",""https://x.com/Marsuki_lv/status/1894578787016380827"",""1822209532266704896"",""Marsuki_lv""";;;;;;
"1894578579142578471,""Wed Feb 26 02:41:47 +0000 2025"",""0"",""Hi Sobat Fore.... Sudah coba aplikasi Fore Coffee? Dapatkan diskon 50% untuk pembelian pertamamu! Download sekarang dan masukkan kode referral 6A04DC saat registrasi. https://t.co/jQPJcVrDvf"",""1894578579142578471"","""","""",""in"",""Jakarta Capital Region"",""0"",""0"",""0"",""https://x.com/OirkMan/status/1894578579142578471"",""2958665036"",""OirkMan""";;;;;;
